Zink Imaging Mfg, 3364498000, Bob Harris, President, Daisy Smith, HR Executive
Wbtv, 7046339079, Mark Davenport, Publisher/Editor, Tim Capasso, Publisher/Editor



Waynesville Public Works Dir, 8284564410



Wayne Trademark Ptg & Pkgng, 3368873173, Gary Burrow, CEO, James Packer, Vice President



Wayne Industries Inc, 3364345017, Wayne Smith, President, William D Connor, President



Waverly Mills Inc, 7045548725, Robert Kunik, President



Wavecom, 9192374000, Anders Francan, President



Watts Regulator Co, 9107633710



Water Department, 9104550722, Billy Farmer, Director



Warp Technologies Inc, 9195522311, Marik Alapin, President, Laurie O'Rourke, Vice President



Wake Stone Corp, 9192669266, Ted Bratton, CEO, Samuel T Bratton, President



Wadesboro Health & Rehab Ctr, 7046944106, William I Weisberg, Vice President, Leanna Lee, Administrator



Wade Manufacturing Co, 7046942131, Bernard M Hodges, President, Carl A Holt, Vice President



W N C Pallet & Forest Prod Co, 8286675426, Thomas B Orr, President, Brent Orr, President



VT Lee Boy Inc, 7049663300, Christopher Barnard, CEO, Bob Grail, President



Volvo Construction Co, 8286843121, Allison Moses, General Mgr, Dave Million, Site Manager



Voith Paper Fabric-Roll Systs, 2522913800, Bob Gallo, President, John Fox, President



Vocational Solutions Thrift, 8286929626, Joe White, CEO, Joe White, President



Vivial, 3368874333, Kevin Dunston, General Mgr, Joe Pellitteri, Exec Officer



Vitafoam Inc, 3364728500, Beverly Lofton, Manager



Vita Nonwovens, 3364317187, Jason Johnson, President, Kevin Womble, President



Vintage Pharmaceuticals, 7045969348, Pam Troxler, Manager, Jeff Green, Mfg Exec



Village Care Of King, 3369834900, William I Weisberg, Vice President, Sam M Marsh, Vice President



Viiv Healthcare Co, 9194832100, Bill Collier, President



Victory Pharma Inc, 9194593900



Victaulic Co, 9103323694, Brian Linder, Manager, Ron Hower, Operation Exec



VF Jeanswear, 3367209901



Vextra Technology LLC, 8284595203, Dale Sherrill, President



Vertical Technologies, 9192120064, Gregg Page, Owner, Lisa Componpschi, HR Executive



Vertex Aerospace, 9102194207



Veritiv Corp, 3362991211, Harrison Stewart, Manager, George Fink, Cio/Cto



Veneer Technologies Inc, 2522235600, C Waygoldt, Owner, Christian Weygoldt, President



Vaughan-Bassett Elkin Div, 3368351711, Mike Dehart, Manager



Varian Inc, 9196776768, Henry Hofer, Vice President



Vanguard Pai Lung, 7042838171, Bill Moody, Owner, Mary Moody, Vice President



Valley Proteins Inc, 7046943701, Chris Bivans, Manager, Rob Cordiner, Mfg Exec



Valendrawers Inc, 3369562118, Piero Della Valentin, President, Fred Indermaur, General Mgr



Utility Lines Construction Svc, 7045278320, Danny Stanley, Vice President



UTC Fire & Security, 8286954000, Jurgen Timperman, CEO, Jurgen Timperman, President



Utc Aerospace Systems, 2522377004



US Greenfiber Inc, 7043790640, Sim Skinner, CEO, Dennis Barrineau, President



Us Flue-Cured Tobacco Growers, 3363300301, Ronald Morgan, President, Brian Mosely, Manager



Us Duct, 3369040112, Steve Mcdaniel, Owner, Stephen Mcdaniel, President



US Cotton LLC, 7045888311, Quintin Shuler, Vice President, Nelson Everhart, Manager



US Conec LTD, 8283238883, Bill Blubaugh, President, P William Blubaugh, President



Us Chemical Storage, 3369900601, Tommy Sofield, President, Jerry Blevins, Manager



US Assemblies Raleigh, 9194246700, Steve Buddeman, Mfg Exec



Upm Raflatac, 8286514888, Mark Pollard, Senior VP, Linnea Keen, Vice President



Universal Fiber Systems LLC, 3366722600, Deepak Khopkar, Manager



United Supply Co, 7045883310, Pete Faherty, CEO, John Hawkins, President



United States Gypsum Co, 9194814448



United Southern Industries Inc, 8282456453, Joe Y Bennett, CEO



United Chemi-Con Inc, 3363842551, Joseph Trainor, Manager, Yoshi Nerita, Mfg Exec



United Brass Works Inc, 3364982661, Michael Berkelhammer, President, Edward Benson, Vice President



Union Corrugating Co, 9104832195, Keith Medick, CEO, Jack Thompson, CEO



Unilever Best Foods, 3366725024, Fred Eaker, Manager



Unifi Spun Yarn Inc, 7044366524, Bill Kretzer, President



Unifi Inc-Nylon, 3364271500, Mark Shelton, Mfg Exec



Unifi Inc, 3368493000, Robert Snider, Manager



Unifi Inc, 3364312174, David Green, Mfg Exec



Unifi Inc, 3364271801, Craig Erskine, Manager, Brad Nations, COO



